channel_title,channel_username,message_id,message_text,message_date,sender_id,sender_username,media_path,media_type,views,preprocessed_text
NEVA COMPUTER®,@nevacomputer,8179,,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8179_photo.jpg,photo,2712,
NEVA COMPUTER®,@nevacomputer,8178,,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8178_photo.jpg,photo,2954,
NEVA COMPUTER®,@nevacomputer,8177,,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8177_photo.jpg,photo,2767,
NEVA COMPUTER®,@nevacomputer,8176,,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8176_photo.jpg,photo,2536,
NEVA COMPUTER®,@nevacomputer,8175,,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8175_photo.jpg,photo,2440,
NEVA COMPUTER®,@nevacomputer,8174,,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8174_photo.jpg,photo,2547,
NEVA COMPUTER®,@nevacomputer,8173,ልንሸልመዎ ነዉ 🎁🛍🗓BE READY,2023-12-04T06:01:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8173_photo.jpg,photo,2447,ልንሸልመዎ ነዉ BE READY
NEVA COMPUTER®,@nevacomputer,8168,,2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8168_photo.jpg,photo,2442,
NEVA COMPUTER®,@nevacomputer,8167,,2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8167_photo.jpg,photo,2577,
NEVA COMPUTER®,@nevacomputer,8166,,2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8166_photo.jpg,photo,2535,
NEVA COMPUTER®,@nevacomputer,8165,,2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8165_photo.jpg,photo,2264,
NEVA COMPUTER®,@nevacomputer,8164,,2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8164_photo.jpg,photo,2151,
NEVA COMPUTER®,@nevacomputer,8163,,2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8163_photo.jpg,photo,2061,
NEVA COMPUTER®,@nevacomputer,8162,"🔠🔠🔠🔠🔠   🔠🔠🔠🔠🔠🔠

#MACBOOK PRO
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL INSPIRON 2 in 1        
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3” touch screen 
✨🅒︎🅟︎🅤︎: CORE I5 11th generation 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel Iris xe graphics card 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 10hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 65000birr 
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🎆🎆🎆🎆🎆🎆🎆🎆",2023-12-04T05:53:53+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8162_photo.jpg,photo,2027,PRO STANDARD : DELL INSPIRON 2 in 1 : 13.3 touch screen : CORE I5 11th generation :8GB 4 : 512GB SSD : intel Iris xe graphics card :window 10 pro : 10hr : brand new Price 65000birr ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8161,,2023-12-04T05:51:47+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8161_photo.jpg,photo,2014,
NEVA COMPUTER®,@nevacomputer,8160,,2023-12-04T05:51:47+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8160_photo.jpg,photo,2181,
NEVA COMPUTER®,@nevacomputer,8159,,2023-12-04T05:51:47+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8159_photo.jpg,photo,2064,
NEVA COMPUTER®,@nevacomputer,8158,,2023-12-04T05:51:46+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8158_photo.jpg,photo,1803,
NEVA COMPUTER®,@nevacomputer,8157,,2023-12-04T05:51:46+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8157_photo.jpg,photo,1902,
NEVA COMPUTER®,@nevacomputer,8156,,2023-12-04T05:51:46+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8156_photo.jpg,photo,2057,
NEVA COMPUTER®,@nevacomputer,8155,"🔠🔠🔠🔠🔠   🔠🔠🔠🔠🔠🔠

#MACBOOK PRO
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP PAVILION X360       
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” touch screen 
✨🅒︎🅟︎🅤︎: CORE I5 12th generation 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel Iris xe graphics card 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price sold out ❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🎆🎆🎆🎆🎆🎆🎆🎆",2023-12-04T05:51:46+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8155_photo.jpg,photo,2038,PRO STANDARD : HP PAVILION X360 : 14 touch screen : CORE I5 12th generation :16GB 4 : 512GB SSD : intel Iris xe graphics card :window 10 pro : 6hr : brand new Price sold out ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8148,"🔠🔠🔠🔠🔠   🔠🔠🔠🔠🔠🔠

#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO IDEPAD      
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” 2K SCREEN RESOLUTION 
✨🅒︎🅟︎🅤︎: RYZEN 7 5000 SERIOUS 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: RTX 3050  
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 95000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🎆🎆🎆🎆🎆🎆🎆🎆",2023-12-04T05:44:28+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8148_photo.jpg,photo,1991,STANDARD : LENOVO IDEPAD : 15.6 2K SCREEN RESOLUTION : RYZEN 7 5000 SERIOUS :16GB 4 : 512GB SSD : RTX 3050 :window 10 pro : 6hr : brand new Price 95000 birr ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8147,,2023-12-04T05:44:28+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8147_photo.jpg,photo,2061,
NEVA COMPUTER®,@nevacomputer,8146,,2023-12-04T05:44:28+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8146_photo.jpg,photo,1894,
NEVA COMPUTER®,@nevacomputer,8145,,2023-12-04T05:44:28+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8145_photo.jpg,photo,1902,
NEVA COMPUTER®,@nevacomputer,8144,,2023-12-04T05:44:28+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8144_photo.jpg,photo,1868,
NEVA COMPUTER®,@nevacomputer,8143,,2023-12-04T05:36:22+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8143_photo.jpg,photo,2233,
NEVA COMPUTER®,@nevacomputer,8142,,2023-12-04T05:36:22+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8142_photo.jpg,photo,2247,
NEVA COMPUTER®,@nevacomputer,8141,,2023-12-04T05:36:22+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8141_photo.jpg,photo,2160,
NEVA COMPUTER®,@nevacomputer,8140,,2023-12-04T05:36:22+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8140_photo.jpg,photo,2219,
NEVA COMPUTER®,@nevacomputer,8139,"🔠🔠🔠🔠🔠   🔠🔠🔠🔠🔠🔠

#MACBOOK PRO
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : MACBOOK PRO     
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” RETINA DISPLAY 
✨🅒︎🅟︎🅤︎: CORE I7 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 2GB RADEON GRAPHICS 
✨🅞︎🅢︎:macOS Monterey
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 8HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  OPEN BOX 
Price sold out ❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🔠🔠🔠🅰️ 🔠🔠🔠🔠🔠🔠🔠🔠",2023-12-04T05:36:22+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8139_photo.jpg,photo,2305,PRO STANDARD : MACBOOK PRO : 15.6 RETINA DISPLAY : CORE I7 :16GB 4 : 512GB SSD : 2GB RADEON GRAPHICS :macOS Monterey : 8HR : OPEN BOX Price sold out ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8138,READY FOR CYBER MONDAY ✌RTX 4050 6GB 🔥,2023-12-02T20:29:16+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8138_photo.jpg,photo,13679,READY FOR CYBER MONDAY RTX 4050 6GB
NEVA COMPUTER®,@nevacomputer,8131,,2023-11-30T18:42:03+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8131_photo.jpg,photo,2787,
NEVA COMPUTER®,@nevacomputer,8130,,2023-11-30T18:42:03+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8130_photo.jpg,photo,2831,
NEVA COMPUTER®,@nevacomputer,8129,,2023-11-30T18:42:03+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8129_photo.jpg,photo,2282,
NEVA COMPUTER®,@nevacomputer,8128,,2023-11-30T18:42:02+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8128_photo.jpg,photo,2271,
NEVA COMPUTER®,@nevacomputer,8127,"🔤🔤🔤🅰️
🔤🔤🔤🔤🔤🔤🔤🔤

#13th generation  high end business laptop ✔️
#presidential offer   
#USA STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ENVY X360     
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3” 1080 full hd screen 
✨🅒︎🅟︎🅤︎: CORE I7 13th gen❤️  
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 1TB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: IRIS XE GRAPHICS CARD 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro 22H2 
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 10hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
Price sold out ❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     🔠🔠🔠🅰️ 🔠🔠🔠🔠🔠🔠🔠🔠",2023-11-30T18:42:02+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8127_photo.jpg,photo,2163,generation high end business laptop offer STANDARD : HP ENVY X360 : 13.3 1080 full hd screen : CORE I7 13th gen :16GB 4 : 1TB SSD : IRIS XE GRAPHICS CARD : 11 pro 22H2 : 10hr : BRAND NEW Price sold out ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8126,"ASUS Phoenix GeForce® GTX 1050 Ti 4GB GDDR5 is the best for compact gaming PC build
 • Dual-ball Bearing Fan reduces spinning friction for 2 times longer lifespan and cooling efficiency.
 • Easy plug and play gaming with no extra power supply needed.
 • Industry Only Auto-Extreme Technology with Super Alloy Power II delivers premium quality and best reliability.
 • GPU Tweak II with XSplit Gamecaster provides intuitive performance tweaking and real-time streaming.
 • NVIDIA ANSEL for a revolutionary new way to capture in-game screenshots.
 • NVIDIA GameWorks™ provides an interactive and cinematic experience, as well as incredibly smooth gameplay.
Price   Sold out ❌❌❌

📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-30T18:31:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8126_photo.jpg,photo,2482,"ASUS Phoenix GeForce GTX 1050 Ti 4GB GDDR5 is the best for compact gaming PC build Dual-ball Bearing Fan reduces spinning friction for 2 times longer lifespan and cooling efficiency. Easy plug and play gaming with no extra power supply needed. Industry Only Auto-Extreme Technology with Super Alloy Power II delivers premium quality and best reliability. GPU Tweak II with XSplit Gamecaster provides intuitive performance tweaking and real-time streaming. NVIDIA ANSEL for a revolutionary new way to capture in-game screenshots. NVIDIA GameWorks provides an interactive and cinematic experience, as well as incredibly smooth gameplay. Price Sold out ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ"
NEVA COMPUTER®,@nevacomputer,8125,,2023-11-30T18:31:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8125_photo.jpg,photo,2855,
NEVA COMPUTER®,@nevacomputer,8124,,2023-11-30T18:31:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8124_photo.jpg,photo,2267,
NEVA COMPUTER®,@nevacomputer,8123,,2023-11-29T13:55:12+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8123_photo.jpg,photo,2920,
NEVA COMPUTER®,@nevacomputer,8122,,2023-11-29T13:55:12+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8122_photo.jpg,photo,3025,
NEVA COMPUTER®,@nevacomputer,8121,"#GAMING LAPTOP✔️
#Neva computer

🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO LEGION 7i  
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” 2k screen resolution  
 ✨🅒︎🅟︎🅤︎: CORE I9-11800H
✨🅡︎🅐︎🅜︎:32GB
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 16GB RTX 3080 ❤️ 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro  
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4HR 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-29T13:55:12+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8121_photo.jpg,photo,2589,LAPTOP computer : LENOVO LEGION 7i : 15.6 2k screen resolution : CORE I9-11800H :32GB : 512GB SSD : 16GB RTX 3080 : 11 pro : 4HR : BRAND NEW ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8120,Lenovo legion 7i available now,2023-11-29T13:51:22+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8120_IMG_8287.MP4,document,2672,Lenovo legion 7i available now
NEVA COMPUTER®,@nevacomputer,8119,,2023-11-28T17:28:24+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8119_photo.jpg,photo,13889,
NEVA COMPUTER®,@nevacomputer,8118,,2023-11-28T17:28:24+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8118_photo.jpg,photo,15224,
NEVA COMPUTER®,@nevacomputer,8117,,2023-11-28T17:28:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8117_photo.jpg,photo,13934,
NEVA COMPUTER®,@nevacomputer,8116,,2023-11-28T17:28:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8116_photo.jpg,photo,14098,
NEVA COMPUTER®,@nevacomputer,8115,,2023-11-28T17:28:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8115_photo.jpg,photo,13300,
NEVA COMPUTER®,@nevacomputer,8114,,2023-11-28T17:28:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8114_photo.jpg,photo,11437,
NEVA COMPUTER®,@nevacomputer,8113,,2023-11-28T17:28:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8113_photo.jpg,photo,11268,
NEVA COMPUTER®,@nevacomputer,8112,"#GAMING LAPTOP✔️
#student offer 
🗯️
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP OMEN 016 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 16” QHD 165HZ 
 ✨🅒︎🅟︎🅤︎: CORE I9-13900HX( 24 core & 32 logical processor 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥5
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 1TB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 8GB RTX 4060 
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11 pro  
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4HR 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎: BRAND NEW  
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-11-28T17:28:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8112_photo.jpg,photo,10544,LAPTOP offer : HP OMEN 016 : 16 QHD 165HZ : CORE I9-13900HX( 24 core & 32 logical processor :16GB 5 : 1TB SSD : 8GB RTX 4060 : 11 pro : 4HR : BRAND NEW ለአጭር መልእክት ይደዉሉ +251912759900 +251920153333 አድራሻ: መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,8111,,2023-11-28T13:20:50+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8111_photo.jpg,photo,2468,
NEVA COMPUTER®,@nevacomputer,8110,,2023-11-28T13:20:50+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8110_photo.jpg,photo,2516,
NEVA COMPUTER®,@nevacomputer,8109,"This laptop is not brand new it’s used like new from United Kingdom also have free gaming mouse and backpack 🎒 
Price 132k ETB
TAKE IT BEFORE GONE 
@rasneva",2023-11-28T13:20:50+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8109_photo.jpg,photo,2205,This laptop is not brand new it s used like new from United Kingdom also have free gaming mouse and backpack Price 132k ETB TAKE IT BEFORE GONE
NEVA COMPUTER®,@nevacomputer,8108,,2023-11-28T13:18:37+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8108_photo.jpg,photo,2336,
NEVA COMPUTER®,@nevacomputer,8107,"AMD Ryzen™ 5000 Series mobile processors make their debut on the latest Alienware m15. They include 8-cores, 16-threads and up to 20MB of cache all focused on delivering high performance across your favorite games and applications.

Prepared to game: The new Alienware m15 Ryzen Edition laptop combines AMD® Ryzen processors with NVIDIA® GeForce RTX™ 30-series graphics. Some of the amazing benefits that push performance from the new NVIDIA® series include Dynamic Boost 2.0 and Deep Learning Super Sampling (DLSS) technology. New AI-powered Dynamic Boost 2.0 automatically delivers the needed power between the GPU, GPU memory, and CPU for a larger performance boost than ever before. The AI networks in Dynamic Boost 2.0 manage power on a per-frame basis, so your m15 is constantly optimizing for maximum performance while you’re gaming and creating. NVIDIA® DLSS delivers a massive performance boost at the same power by using the Tensor Cores to do groundbreaking AI rendering.",2023-11-28T13:18:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8107_photo.jpg,photo,2363,"AMD Ryzen 5000 Series mobile processors make their debut on the latest Alienware m15. They include 8-cores, 16-threads and up to 20MB of cache all focused on delivering high performance across your favorite games and applications. Prepared to game: The new Alienware m15 Ryzen Edition laptop combines AMD Ryzen processors with NVIDIA GeForce RTX 30-series graphics. Some of the amazing benefits that push performance from the new NVIDIA series include Dynamic Boost 2.0 and Deep Learning Super Sampling (DLSS) technology. New AI-powered Dynamic Boost 2.0 automatically delivers the needed power between the GPU, GPU memory, and CPU for a larger performance boost than ever before. The AI networks in Dynamic Boost 2.0 manage power on a per-frame basis, so your m15 is constantly optimizing for maximum performance while you re gaming and creating. NVIDIA DLSS delivers a massive performance boost at the same power by using the Tensor Cores to do groundbreaking AI rendering."
NEVA COMPUTER®,@nevacomputer,8106,"The 16GB DDR4 RAM Running @ 3200MHz and the Eight cores on the 5th generation AMD 8-core Processor will let you smoothly run multiple applications and browser tabs all at once and a 1TB PCIe NVMe M.2 Solid State Drive will provide fast startup, data transfers, and large file storage!",2023-11-28T12:29:04+00:00,-1001195361398,nevacomputer,media/@nevacomputer_8106_photo.jpg,photo,2186,"The 16GB DDR4 RAM Running @ 3200MHz and the Eight cores on the 5th generation AMD 8-core Processor will let you smoothly run multiple applications and browser tabs all at once and a 1TB PCIe NVMe M.2 Solid State Drive will provide fast startup, data transfers, and large file storage."
